th01,th02,th03,th04,th11,th12,th13,th14,th21,th22,th23,th24,th31,th32,th33,th34,th41,th42,th43,th44,?
-0.5079627807770619,-0.1596888333903965,-0.9425966785298664,-2.7404306176532565,-0.5087281682772391,-0.15928864247350744,-0.9419062986156972,-2.7422165863957657,-0.5094923933541072,-0.1588941220408102,-0.9412090354901781,-2.743997518173192,-0.5102554009753907,-0.15850536800807236,-0.9405048335799876,-2.7457733262700383,-0.5110171358949227,-0.15812247716487896,-0.9397936365857557,-2.7475439231952814,
-0.5103397175846921,-0.16170968258809118,-0.9472180312143943,-2.7398219854193275,-0.5111126914550216,-0.16128771934015226,-0.9465409623033236,-2.741613632380055,-0.5118845445969192,-0.16087129373895198,-0.9458570664731616,-2.7434002070295134,-0.5126552215940254,-0.16046050112595797,-0.9451662889418138,-2.7451816223691035,-0.5134246668103122,-0.16005543770999453,-0.9444685742211851,-2.746957790627653,
-0.5126774278311577,-0.16378499817350067,-0.9517954570829898,-2.7391828106920797,-0.5134579243845407,-0.16334136891603773,-0.9511317238548757,-2.7409801073858544,-0.51423734179817,-0.16290314529302619,-0.9504612188183407,-2.742772295153825,-0.5150156242591032,-0.1624704220931893,-0.9497838879540587,-2.744559286694721,-0.5157927157286771,-0.16204329496650302,-0.9490996765564262,-2.7463409939372943,
-0.514975915283813,-0.16591441752646124,-0.956329193437921,-2.7385134266716316,-0.5157638718017806,-0.1654492258617967,-0.9556788249382393,-2.7403163478048564,-0.5165507906932695,-0.16498930860214486,-0.955021738606889,-2.7421141221569485,-0.5173366157365133,-0.16453476000462397,-0.954357881159295,-2.7439066621050334,-0.5181212904777223,-0.16408567518184902,-0.9536871986440169,-2.74569387925855,
-0.5172351822966434,-0.16809758582623846,-0.9608194636931227,-2.7378141540197114,-0.518030536973121,-0.16761093271484717,-0.9601824932409311,-2.7396226774235863,-0.5188248954916291,-0.1671294235202047,-0.9595388578465015,-2.7414260149759455,-0.5196182012096096,-0.16665315198856637,-0.9588885049324058,-2.743224078714017,-0.5204103972459038,-0.1661822127162695,-0.9582313812734522,-2.745016779909267,
-0.5194552298846234,-0.1703341559412756,-0.9652664776283846,-2.7370853011633756,-0.5202579217692829,-0.16982613977830177,-0.9646429427273875,-2.738899407732339,-0.5210596589502314,-0.16932313774391636,-0.9640127947318621,-2.740708288188378,-0.5218603843523935,-0.16882524309387997,-0.9633759817442877,-2.742511854211079,-0.5226600406552614,-0.1683325499289528,-0.9627324512382033,-2.744310016715917,
-0.5216360578014354,-0.17262378831778727,-0.9696704316348492,-2.7363271645816094,-0.522446026742638,-0.17209450500875856,-0.9690603738874106,-2.7381468382167875,-0.5232550824505308,-0.17157010669975642,-0.968443753896099,-2.739961244308996,-0.5240631674060431,-0.17105068617605884,-0.9678205204164121,-2.7417702941629822,-0.5248702238375815,-0.17053633706318785,-0.9671906215934469,-2.7435738983207463,
-0.5237776646204259,-0.17496615086734635,-0.9740315089520338,-2.735540029075406,-0.5245948512077387,-0.1744156939031335,-0.973434973975992,-2.7373652566329225,-0.5254111660785802,-0.17386999343000278,-0.9728319266534907,-2.739185174069598,-0.5262265512586435,-0.17332914178242712,-0.9722223163664617,-2.7409996922986437,-0.5270409485137514,-0.17279323213068828,-0.9716060919047202,-2.742808721471621,
-0.5258800478186921,-0.17736091885357178,-0.9783498798966477,-2.7347241680220162,-0.5267043933249506,-0.1767893793846483,-0.9777669172447807,-2.7365549392659214,-0.5275279087082291,-0.17622246847798048,-0.9771774912336482,-2.738380356682606,-0.5283505355279732,-0.1756602780366008,-0.9765815518453193,-2.7402003307775176,-0.5291722150761549,-0.17510290079522753,-0.9759790484877712,-2.742014771295307,
-0.5279432038642069,-0.17980777477798948,-0.982625702083446,-2.7338798436138387,-0.5287746501871061,-0.17921524168805106,-0.9820563651654451,-2.735716151173559,-0.5296053080873239,-0.1786272097726025,-0.9814806130074608,-2.7375470600890335,-0.5304351186472683,-0.17804377052230466,-0.9808983961656448,-2.7393724804421757,-0.5312640226740188,-0.17746501625568897,-0.980309664639855,-2.741192321554701,
-0.5299671283059247,-0.18230640826510822,-0.9868591206384019,-2.733007307082583,-0.5308056179091081,-0.18169296824412093,-0.986303466645201,-2.7348491464146574,-0.5316433609268266,-0.1810839025122586,-0.9857414447050374,-2.7366855411913282,-0.5324802979538782,-0.18047930216660335,-0.9851730059223253,-2.738516401055597,-0.5333163693016232,-0.17987925912859418,-0.9845981008627416,-2.7403416348906626,
-0.5319518158668257,-0.18485651594671612,-0.9910502684044494,-2.7321067989091707,-0.5327972917204328,-0.18422225356346691,-0.9905083582347621,-2.733954168263188,-0.5336420629928006,-0.18359223904807223,-0.9899601266259483,-2.7357960460716866,-0.53448606978075,-0.18296656312257048,-0.9894055252050535,-2.7376323415237866,-0.5353292518893114,-0.1823453173301423,-0.9888445050777153,-2.7394629630489664,
-0.533897260539866,-0.1874578013453812,-0.9951992661401026,-2.7311785490198575,-0.5347496660605072,-0.18680279911960757,-0.9946711643290255,-2.733031449408412,-0.5356014092012341,-0.186151918766516,-0.9941367868420309,-2.734878810196317,-0.5364524295507256,-0.1855052506513975,-0.9935960858033306,-2.736720540104165,-0.53730266639727,-0.18486288595776462,-0.9930490128328445,-2.7385565470928994,
-0.5358034556868383,-0.19010997475710573,-0.9993062227112215,-2.7302227769690606,-0.5366627346769582,-0.1894343132312912,-0.9987919973607436,-2.732081212141614,-0.5375213937156902,-0.18876264797135164,-0.9982715413930475,-2.73393405860609,-0.5383793718736123,-0.18809506900390677,-0.9977448074041784,-2.735781224600257,-0.5392366079120516,-0.187431667171166,-0.9972117475028052,-2.7376226176020273,
-0.5376703941401549,-0.19281275313306784,-1.0033712352762154,-2.7292396921092936,-0.5385364907267258,-0.1921165109439893,-1.0028709579875041,-2.731103668529823,-0.5394020100477872,-0.1914241397648311,-1.0023644944754937,-2.7329620060941116,-0.5402668906460425,-0.1907357293014143,-1.0018517977828427,-2.7348146125431088,-0.541131070745834,-0.19005137007280337,-1.0013328204815557,-2.736661394857535,
-0.5394980683075703,-0.1955658599603514,-1.0073943894649968,-2.728229493748656,-0.540370926880082,-0.1948491139104726,-1.006908135272294,-2.730099020576939,-0.5412432511605241,-0.19413611392807353,-1.0064157386248482,-2.731962857370551,-0.5421149791541358,-0.1934269494158612,-1.0059171529867976,-2.733820911359911,-0.5429860485384421,-0.19272171058772491,-1.0054123313681549,-2.735673089014647,
-0.5412864702798955,-0.19836902514155152,-1.011375759551975,-2.7271923712962125,-0.542166035427586,-0.19763185027035998,-1.010903606857969,-2.7290674603726877,-0.543045109574497,-0.19689829680050977,-1.0104253548915751,-2.730936807215195,-0.5439236301790005,-0.19616845384910941,-1.0099409575133447,-2.7328003185301535,-0.5448015343621498,-0.1954424113426686,-1.0094503681460374,-2.734657900262503,
-0.5430355919417548,-0.20122198487311538,-1.015315408623417,-2.7261285043956893,-0.5439218083900282,-0.200464454528504,-1.0148574391359189,-2.728009170229731,-0.5448075774770549,-0.199710421158268,-1.01439341301118,-2.7298840406180367,-0.5456928361051173,-0.1989599736112771,-1.01392328448112,-2.731753021729792,-0.5465775208293184,-0.19821320154430264,-1.013447007356029,-2.733616018971877,
-0.5447454250854717,-0.20412448152226204,-1.0192133887394612,-2.725038063047771,-0.5456382376314398,-0.20334666743206212,-1.0187696874092596,-2.726924322809326,-0.5465306468344593,-0.20257222609134745,-1.018319971568633,-2.7288047329083396,-0.5474225890316697,-0.20180124609797082,-1.0178641957958248,-2.730679198963714,-0.5483140002029201,-0.20103381685646526,-1.0174023142634498,-2.7325476258311205,
-0.5464159615281404,-0.20707626350230676,-1.0230697410911445,-2.7239212077213613,-0.5473153149752423,-0.20627823584607918,-1.0226403960508776,-2.72581308123585,-0.5482143095071239,-0.20548345687941444,-1.0222050781574854,-2.727699049872425,-0.5491128808869018,-0.2046920149662453,-1.0217637423104828,-2.729579018686886,-0.5500109645100375,-0.2039039992762422,-1.0213163430195875,-2.7314528919707066,
-0.5480471932320132,-0.2100770851461908,-1.0268844961527392,-2.722778089454116,-0.5489530323236392,-0.2092589126273919,-1.0264695986566221,-2.7246755992004674,-0.549858557368038,-0.20844386486603284,-1.026048769534005,-2.7265671478605897,-0.5507637035455922,-0.2076320300091128,-1.0256219639805741,-2.7284526399144844,-0.551668405658406,-0.2068234970087045,-1.0251891368178858,-2.73033197907664,
-0.5496391124282856,-0.2131267065780085,-1.0306576738297593,-2.7216088499425246,-0.5505513817803505,-0.21228845649664682,-1.030257318194017,-2.723512021054311,-0.5514633824244655,-0.21145320733112355,-1.029851071766647,-2.725409173883376,-0.5523750489497409,-0.21062104702839585,-1.0294388900143405,-2.7273002123213512,-0.553286315556118,-0.20979206434010939,-1.0290207280451724,-2.7291850394931063,
-0.5511917117444202,-0.21622489358230287,-1.0343892836029542,-2.7204136216218093,-0.5521103557768061,-0.21536663190820465,-1.0340035671468073,-2.722322481891382,-0.5530287769430436,-0.21451124736143293,-1.0336120003812233,-2.7242252656975032,-0.5539469092325903,-0.21365882770571187,-1.0332145390186431,-2.7261218763310104,-0.554864686234582,-0.21280946150934663,-1.032811138428248,-2.7280122163146037,
-0.5527049843351323,-0.2193714174708766,-1.0380793246686744,-2.7191925277359363,-0.5536299472019499,-0.218493208917689,-1.0377083476556945,-2.72110710762148,-0.5545547335784116,-0.21761775371877,-1.0373315605020927,-2.72301555188179,-0.5554792768461049,-0.2167451394713469,-1.0369489191406709,-2.724917763194556,-0.5564035099748803,-0.21587545457740512,-1.0365603791761984,-2.7268136434678913,
-0.5541789240171769,-0.2225660549468649,-1.0417277860759255,-2.7179456823979637,-0.5551101495357642,-0.22166796304692313,-1.041371651655634,-2.719866015033402,-0.5560412455054974,-0.22077250070575616,-1.0410097469897377,-2.721780151903213,-0.556972144692044,-0.21987975537077392,-1.040642028205887,-2.7236879950596684,-0.5579027794376463,-0.21898981529460496,-1.0402684511187674,-2.725589445783945,
-0.5556135254081085,-0.22580858796578462,-1.045334646860511,-2.7166731906409542,-0.5565509569866968,-0.22489067514597488,-1.0449934610100273,-2.71859931184864,-0.5574883065556336,-0.2239752680288191,-1.0446465445751003,-2.7205191761734477,-0.5584255062567831,-0.22306245392854293,-1.044293853852545,-2.7224326850299936,-0.559362487796614,-0.22215232096533752,-1.0439353448411381,-2.724339739060242,
-0.5570087840691605,-0.22909880359326928,-1.0488998761766426,-2.7153751484597084,-0.5579523646331308,-0.22816113125202273,-1.0485737476422137,-2.7173070967658255,-0.5588959113566402,-0.2272258406581417,-1.0482419279910227,-2.7192327260960423,-0.5598393557500314,-0.22629301900926405,-1.0479043736631675,-2.721151937215118,-0.560782628875995,-0.2253627543100298,-1.0475610408155103,-2.723064630113541,
-0.5583646966524277,-0.23243649385917498,-1.0524234334263889,-2.7140516428435,-0.5593143685690837,-0.23147912244473415,-1.0521124736646394,-2.715989459496122,-0.5602640554770631,-0.23052400868426184,-1.0517958621011885,-2.717920894104515,-0.5612136882476249,-0.22957123967537907,-1.0514735552933434,-2.7198458467713675,-0.5621631972918447,-0.2286209033240382,-1.0511455095298212,-2.7217642168234617,
-0.5596812610525346,-0.23582145560773551,-1.0559052683873724,-2.712702751800057,-0.5606369660543198,-0.2348444446978345,-1.0556095915060755,-2.7146464807897766,-0.5615927355747351,-0.23386956717100715,-1.0553083020269676,-2.7165837636915,-0.5625484998385728,-0.23289691004141094,-1.0550013565982477,-2.7185144999336366,-0.5635041885976139,-0.23192656113316287,-1.0546887116140264,-2.7204385881669997,
-0.5609584765629831,-0.23925349034342122,-1.0593453213391315,-2.711328544370955,-0.5619201556690517,-0.23825689872652905,-1.0590650440373415,-2.7132782324540377,-0.562881949549868,-0.23726231600442887,-1.058779193272555,-2.7152214094292564,-0.5638437877765434,-0.23626982912435987,-1.0584877257572747,-2.7171579740384657,-0.5648055994340504,-0.23527952584545353,-1.0581905979642996,-2.719087824244225,
-0.562196344037378,-0.24273240407214683,-1.0627435231885707,-2.7099290806386174,-0.5631639374734528,-0.24171628983042176,-1.062478764695917,-2.7118847773626302,-0.5641316967028563,-0.24070205973738376,-1.0622084718488143,-2.71383389698161,-0.5650995506359827,-0.23968980068989854,-1.061932601397209,-2.715776337538525,-0.5660674276836545,-0.2386796003989658,-1.061651109865587,-2.7177119962953475,
-0.5633948660557512,-0.24625800713745247,-1.0660997955949336,-2.7085044117251496,-0.5643683131721717,-0.24522242773156575,-1.0658506776098846,-2.710466169456961,-0.56534197789701,-0.24418860742940207,-1.0655960643962803,-2.7124212831076147,-0.5663157884730871,-0.24315663309400523,-1.0653359127143358,-2.7143696500087593,-0.5672896726299063,-0.24212659240511133,-1.0650701791129296,-2.716311166709363,
-0.564554047096188,-0.2498301140512706,-1.0694140510947825,-2.7070545797831427,-0.5655332862840812,-0.24877512640725555,-1.0691806977216773,-2.709022453739278,-0.5665127957264365,-0.2477217724814573,-1.06894188830774,-2.7109836156570655,-0.5674925029918311,-0.24667013911966018,-1.0686975795959595,-2.7129379621442964,-0.5684723351214606,-0.24562031398722659,-1.0684477281319797,-2.7148853890244116,
-0.5656738937119987,-0.25344854331887645,-1.0726861932274128,-2.705579617978649,-0.5666588623174791,-0.25237420391716614,-1.0724687309120648,-2.7075536662579056,-0.5676441546892869,-0.2513013724652419,-1.072245851850874,-2.7095209335580557,-0.5686296977152815,-0.2502301358082107,-1.0720175127417684,-2.71148131575036,-0.5696154177415451,-0.24916058161397436,-1.0717836700991739,-2.7134347079200825,
-0.5667544147146553,-0.2571131172575985,-1.0759161166612379,-2.704079550466511,-0.567745048950977,-0.2560194822244187,-1.0757146741248784,-2.7060598340847815,-0.568736061366611,-0.2549272289465407,-1.0755078542914231,-2.7080332667967637,-0.5697273781624272,-0.25383644428499663,-1.0752956137855132,-2.7099997437243437,-0.5707189249827879,-0.2527472159271723,-1.0750779090620064,-2.7119591592018057,
-0.5677956213627416,-0.2608236618088562,-1.0791037073216192,-2.702554392358214,-0.5687918562203119,-0.25971078701014455,-1.0789184154930014,-2.7045409752854526,-0.5697885246070487,-0.25859916730226823,-1.078727786017376,-2.706520636389612,-0.570785552030771,-0.257488889578813,-1.0785317754175026,-2.708493270030195,-0.5717828634277106,-0.25638004156362837,-1.0783303400599158,-2.710458769777521,
-0.5687975275571646,-0.2645800063430748,-1.082248842520696,-2.701004149682453,-0.5697992967113422,-0.26344794748109635,-1.0820798344660836,-2.7029970988817014,-0.5708015557176139,-0.26231701653073064,-1.0819055286647064,-2.7049830543480478,-0.5718042293849106,-0.26118730043477173,-1.0817258815084143,-2.7069619096653548,-0.5728072419351382,-0.26005888697054985,-1.0815408492462542,-2.7089335576267772,
-0.5697601500428676,-0.2683819834570099,-1.0853513910897457,-2.699428819338589,-0.5707673857594568,-0.26723079616985024,-1.0851988019405945,-2.7014282048070206,-0.5717751686608181,-0.26608060905465536,-1.0850409552451703,-2.703420523636012,-0.5727834228513901,-0.2649315091201065,-1.08487780723495,-2.7054056686203003,-0.5737920718327763,-0.26378358421407155,-1.0847093140118858,-2.707383531762455,
-0.5706835086173192,-0.27222942876300177,-1.0884112135146635,-2.6978283890431656,-0.5716961416556774,-0.2710591687271168,-1.088275180392735,-2.6998342838550498,-0.5727093802583926,-0.26988978051650697,-1.0881339302767434,-2.701833038120378,-0.5737231478200495,-0.2687213512224492,-1.0879874192078838,-2.7038245438310295,-0.5747373671162124,-0.26755396878044263,-1.087835603110932,-2.70580869218529,
-0.5715676263460207,-0.2761221806696617,-1.0914281620751354,-2.696202837269719,-0.5725855858597029,-0.27493290370566803,-1.0913088240147981,-2.6982153176212154,-0.5736042104018703,-0.27374436956561154,-1.0911843099172687,-2.7002205825144987,-0.5746234226521579,-0.2725566654400953,-1.0910545756030667,-2.702218523124521,-0.5756431446545972,-0.27136987936938367,-1.09091957678924,-2.7042090298313277,
-0.5724125297853145,-0.2800600801534853,-1.0944020809881463,-2.6945521331820492,-0.5734357432201639,-0.27885184233537896,-1.094299578855599,-2.6965712784377756,-0.5744596822703001,-0.2776442176365746,-1.0941919421018993,-2.6985831323150307,-0.5754842688955889,-0.2764372933637562,-1.0940791262959975,-2.700587585157452,-0.5765094244032977,-0.27523115767911954,-1.0939610869161556,-2.7025845265125588,
-0.5732182492127362,-0.28404297052086214,-1.0973328065564492,-2.6928762365611374,-0.5742466422023543,-0.2828158282888527,-1.0972472829656197,-2.694902129302424,-0.5752758225553535,-0.2815891687184814,-1.0971566666849972,-2.6969206537322914,-0.5763057115073046,-0.28036307924928056,-1.0970609130005629,-2.6989316993483303,-0.5773362296237661,-0.27913764818257725,-1.09695997712021,-2.7009351548508826,
